ear 	Age 	Tm 	Pos 	No. 	G 	GS 	QBrec 	Cmp 	Att 	Cmp% 	Yds 	TD 	TD% 	Int 	Int% 	Lng 	Y/A 	AY/A 	Y/C 	Y/G 	Rate 	Sk 	Yds 	Sk% 	NY/A 	ANY/A 	4QC 	GWD 	AV 	Awards
1957	22	PIT	QB	16	3	1	0-1-0	2	4	50.0	25	0	0.0	0	0.0	15	6.3	6.3	12.5	8.3	69.8									
1958	23	PIT	QB	16	4	0		1	6	16.7	11	0	0.0	2	33.3	11	1.8	-13.2	11.0	2.8	0.0									
1959	24	PIT	QB	16	12	0		3	7	42.9	60	1	14.3	0	0.0	32	8.6	11.4	20.0	5.0	113.1									
1960	25	CLE	QB	18	2	0		8	13	61.5	23	0	0.0	0	0.0	23	1.8	1.8	2.9	11.5	65.9	1	24						0	
1961	26	CLE	QB	18	7	1	1-0-0	7	15	46.7	85	1	6.7	3	20.0	17	5.7	-2.0	12.1	12.1	47.2	2	13	11.8	4.24	-2.53			0	
1962*+	27	DTX	QB	16	14	14	11-3-0	189	310	61.0	2759	29	9.4	17	5.5	92	8.9	8.3	14.6	197.1	98.3						0	1	18	UPI AFL PoY-2, AP AFL PoY-2, AP1, PB
1963	28	KAN	QB	16	14	13	5-7-1	190	352	54.0	2389	26	7.4	19	5.4	82	6.8	5.8	12.6	170.6	77.5						1	0	12	
1964*	29	KAN	QB	16	14	14	7-7-0	199	354	56.2	2879	30	8.5	18	5.1	72	8.1	7.5	14.5	205.6	89.9						1	1	13	AP2, PB
1965	30	KAN	QB	16	14	12	6-4-2	163	305	53.4	2262	21	6.9	14	4.6	67	7.4	6.7	13.9	161.6	81.3						1	1	10	
1966*+	31	KAN	QB	16	14	14	11-2-1	159	284	56.0	2527	26	9.2	10	3.5	89	8.9	9.1	15.9	180.5	101.7						1	1	16	UPI AFL PoY-2, AP AFL PoY-2, AP1, PB
1967*	32	KAN	QB	16	14	14	9-5-0	206	357	57.7	2651	24	6.7	17	4.8	71	7.4	6.6	12.9	189.4	83.7						0	1	15	PB
1968*	33	KAN	QB	16	14	13	11-2-0	131	224	58.5	2109	17	7.6	9	4.0	92	9.4	9.1	16.1	150.6	98.6						2	2	12	UPI AFL PoY-3, AP AFL PoY-4, AP2, PB
1969*	34	KAN	QB	16	9	7	5-2-0	98	166	59.0	1323	9	5.4	13	7.8	55	8.0	5.5	13.5	147.0	69.9	13	89	7.3	6.89	4.63	1	1	5	UPI AFL PoY-3, PB
1970	35	KAN	QB	16	14	12	5-5-2	141	262	53.8	1876	13	5.0	14	5.3	61	7.2	5.7	13.3	134.0	71.0	34	277	11.5	5.40	4.15	1	0	9	
1971*	36	KAN	QB	16	14	13	9-3-1	167	301	55.5	2504	15	5.0	13	4.3	82	8.3	7.4	15.0	178.9	81.6	30	303	9.1	6.65	5.79	3	3	12	AP MVP-6, PB
1972	37	KAN	QB	16	14	12	7-5-0	175	305	57.4	1835	13	4.3	12	3.9	44	6.0	5.1	10.5	131.1	72.8	28	255	8.4	4.74	3.90	2	2	8	
1973	38	KAN	QB	16	8	6	3-2-1	66	101	65.3	725	2	2.0	5	5.0	48	7.2	5.3	11.0	90.6	72.4	14	104	12.2	5.40	3.79	2	1	3	
1974	39	KAN	QB	16	14	8	3-5-0	138	235	58.7	1573	7	3.0	13	5.5	84	6.7	4.8	11.4	112.4	65.8	25	199	9.6	5.28	3.57	0	1	6	
1975	40	KAN	QB	16	12	5	1-4-0	93	140	66.4	1095	5	3.6	4	2.9	51	7.8	7.3	11.8	91.3	90.0	23	196	14.1	5.52	5.02	0	1	4	
